HTR1E,ERCC4
ATF2,ERCC4
GNG4,ERCC4
KLRC4,ERCC4
OR2B6,ERCC4
CEP162,ERCC4
SPAG11B,ERCC4
PDE6A,ERCC4
CPB2,ERCC4
RB1CC1,ERCC4
GABRB2,ERCC4
ZNF202,ERCC4
PHLDB1,ERCC4
JADE3,ERCC4
ZBTB14,ERCC4
BRD4,ERCC4
NEB,ERCC4
PAX6,ERCC4
KCNA5,ERCC4
SLC46A3,ERCC4
GCM1,ERCC4
HSD3B2,ERCC4
IFNA1,ERCC4
ITGBL1,ERCC4
SPRR2C,ERCC4
DMD,ERCC4
GLRA3,ERCC4
TTTY1,ERCC4
ST8SIA1,ERCC4
IFNA14,ERCC4
IPO9,ERCC4
PPM1E,ERCC4
CDH4,ERCC4
FAM63B,ERCC4
GPR1,ERCC4
MPZL1,ERCC4
HOXC11,ERCC4
MAP2K7,ERCC4
NPAS2,ERCC4
SLC17A3,ERCC4
SRPK3,ERCC4
TRIO,ERCC4
ABCB10,ERCC4
IGKV7-3,ERCC4
PGM3,ERCC4
TSSK2,ERCC4
ABCC8,ERCC4
AOC4P,ERCC4
SIM2,ERCC4
EPHB2,ERCC4
GPR18,ERCC4
ZBTB40,ERCC4
ERCC4,ERCC4
SLC33A1,ERCC4
WBP4,ERCC4
RUNX2,ERCC4
FGF18,ERCC4
COLGALT2,ERCC4
IL11RA,ERCC4
S100A5,ERCC4
TMEM26,ERCC4
PDE4D,ERCC4
ABO,ERCC4
GJB5,ERCC4
MAGEA9,ERCC4
TBX19,ERCC4
P2RY10,ERCC4
PVR,ERCC4
SULT4A1,ERCC4
FOSL1,ERCC4
AMMECR1,ERCC4
CRHR1,ERCC4
GPR19,ERCC4
HNF1A,ERCC4
ZNF157,ERCC4
MDM2,ERCC4
T,ERCC4
COL19A1,ERCC4
NPFF,ERCC4
RXRG,ERCC4
KRT2,ERCC4
RREB1,ERCC4
MLLT10,ERCC4
NR1I2,ERCC4
NTNG2,ERCC4
PSG1,ERCC4
CYP2E1,ERCC4
ITIH3,ERCC4
SERPINA4,ERCC4
ATP8B1,ERCC4
CFH,ERCC4
IL16,ERCC4
ZNF266,ERCC4
RPS6KA5,ERCC4
TRIM24,ERCC4
NFAT5,ERCC4
COQ7,ERCC4
CPEB3,ERCC4
ZNF33B,ERCC4
LOR,ERCC4
TANC2,ERCC4
BCL2L11,ERCC4
DKFZP434C153,ERCC4
FAS,ERCC4
HIST1H3E,ERCC4
KNG1,ERCC4
R3HCC1L,ERCC4
ZNF141,ERCC4
CACNA2D1,ERCC4
CXCL5,ERCC4
FBXL4,ERCC4
GUCY2F,ERCC4
DBT,ERCC4
PTPRB,ERCC4
SLC4A8,ERCC4
SPA17,ERCC4
GCA,ERCC4
CCL16,ERCC4
F2RL3,ERCC4
CD8A,ERCC4
OCM,ERCC4
KDR,ERCC4
MON2,ERCC4
DGCR9,ERCC4
FLJ16124,ERCC4
TENM4,ERCC4
MYT1,ERCC4
PAX7,ERCC4
MAGI1,ERCC4
PPP1R12B,ERCC4
STARD5,ERCC4
PTPN20B,ERCC4
ISL1,ERCC4
MAP3K1,ERCC4
OR10H3,ERCC4
FUT1,ERCC4
IFNA10,ERCC4
CHRNB4,ERCC4
PRKCA,ERCC4
CYP2C19,ERCC4
SGCD,ERCC4
FGF2,ERCC4
SLC26A4,ERCC4
SPATA2,ERCC4
MUC8,ERCC4
IFNA8,ERCC4
CLCN3,ERCC4
COL14A1,ERCC4
DRD1,ERCC4
SCN7A,ERCC4
ULK2,ERCC4
USP46,ERCC4
LILRA1,ERCC4
TSPAN2,ERCC4
PLA2R1,ERCC4
SLC14A2,ERCC4
RGS7,ERCC4
COL4A4,ERCC4
NOVA1,ERCC4
PDCD1,ERCC4
ACKR1,ERCC4
IGH,ERCC4
GABRA1,ERCC4
PDPN,ERCC4
NOTCH4,ERCC4
HTR3A,ERCC4
NR2F1,ERCC4
ABCB9,ERCC4
NF1,ERCC4
IVL,ERCC4
GNPAT,ERCC4
ADCY3,ERCC4
FIG4,ERCC4
IL13,ERCC4
NRTN,ERCC4
LTBP4,ERCC4
CYP11A1,ERCC4
KRT86,ERCC4
GLE1,ERCC4
SLC16A5,ERCC4
SLC4A3,ERCC4
GRIK5,ERCC4
KRT33A,ERCC4
HOXD4,ERCC4
PAX9,ERCC4
PIK3CB,ERCC4
TBC1D22A,ERCC4
PAXIP1,ERCC4
PLEKHB1,ERCC4
AFF2,ERCC4
AQP7,ERCC4
COX6A2,ERCC4
MC5R,ERCC4
ARL3,ERCC4
ELAVL2,ERCC4
BMP10,ERCC4
POU6F1,ERCC4
SLC22A6,ERCC4
KRR1,ERCC4
MSL3,ERCC4
TFDP2,ERCC4
NXPE3,ERCC4
LRRC48,ERCC4
NOS2,ERCC4
SYT5,ERCC4
CTRL,ERCC4
ATP6V0A2,ERCC4
MFN1,ERCC4
FNTB,ERCC4
C1ORF216,ERCC4
DNAJC16,ERCC4
POLR2K,ERCC4
BRCA1,ERCC4
MSH3,ERCC4
LPGAT1,ERCC4
POU6F2,ERCC4
BNIP1,ERCC4
SLC18A1,ERCC4
CASP10,ERCC4
CACNB1,ERCC4
ERC1,ERCC4
PPP2R5B,ERCC4
PPP1R1A,ERCC4
POFUT2,ERCC4
ZNF133,ERCC4
ZP2,ERCC4
GPR15,ERCC4
PHF10,ERCC4
ZNF134,ERCC4
TIE1,ERCC4
ASB4,ERCC4
SGPL1,ERCC4
TPD52,ERCC4
CELA2B,ERCC4
PIK3C2A,ERCC4
FRY,ERCC4
PRIM2,ERCC4
CYP2D6,ERCC4
CYP4F2,ERCC4
HABP4,ERCC4
SYNJ2,ERCC4
EN2,ERCC4
LY9,ERCC4
NRP2,ERCC4
GTSE1,ERCC4
OPRL1,ERCC4
IRS2,ERCC4
DOCK1,ERCC4
OSBP,ERCC4
NMT2,ERCC4
ZNF200,ERCC4
SCAMP1,ERCC4
CDYL,ERCC4
IFT27,ERCC4
SULT2B1,ERCC4
SURF2,ERCC4
CACNA1C,ERCC4
MAGEC1,ERCC4
MEOX2,ERCC4
PKP1,ERCC4
RUFY3,ERCC4
MYL3,ERCC4
NRXN1,ERCC4
NDP,ERCC4
ENTPD3,ERCC4
KCNJ6,ERCC4
EXOC6B,ERCC4
PCDHGB7,ERCC4
VSTM4,ERCC4
AMOT,ERCC4
GPLD1,ERCC4
OPLAH,ERCC4
CEACAM4,ERCC4
MAPT,ERCC4
FPR2,ERCC4
NR0B2,ERCC4
PDE4A,ERCC4
UPK1A,ERCC4
CCR9,ERCC4
FEV,ERCC4
HMGA2,ERCC4
TMEM106A,ERCC4
SMARCD1,ERCC4
TAF1,ERCC4
CSN3,ERCC4
LYST,ERCC4
FANCC,ERCC4
SLC2A4,ERCC4
MPP2,ERCC4
CD8B,ERCC4
NRF1,ERCC4
KCNA6,ERCC4
CHIC1,ERCC4
PTPRU,ERCC4
IFNA21,ERCC4
SLC17A2,ERCC4
CSPG4,ERCC4
NDUFA1,ERCC4
GMPR,PPP2R5B
CAMK4,PPP2R5B
CADM4,PPP2R5B
FAM153B,PPP2R5B
SUPT3H,PPP2R5B
ZSCAN26,PPP2R5B
CDC73,PPP2R5B
RAD51D,PPP2R5B
EDIL3,PPP2R5B
EXOC4,PPP2R5B
NR3C2,PPP2R5B
PART1,PPP2R5B
JRKL,PPP2R5B
NHEJ1,PPP2R5B
ADAM20,PPP2R5B
HTR1E,PPP2R5B
ATF2,PPP2R5B
GNG4,PPP2R5B
KLRC4,PPP2R5B
OR2B6,PPP2R5B
CEP162,PPP2R5B
PDE6A,PPP2R5B
RB1CC1,PPP2R5B
GABRB2,PPP2R5B
ZNF202,PPP2R5B
PHLDB1,PPP2R5B
ZBTB14,PPP2R5B
SLC46A3,PPP2R5B
IPO9,PPP2R5B
GPR1,PPP2R5B
MPZL1,PPP2R5B
ABCB10,PPP2R5B
IGKV7-3,PPP2R5B
PGM3,PPP2R5B
TSSK2,PPP2R5B
ABCC8,PPP2R5B
AOC4P,PPP2R5B
SIM2,PPP2R5B
EPHB2,PPP2R5B
GPR18,PPP2R5B
ZBTB40,PPP2R5B
ERCC4,PPP2R5B
SLC33A1,PPP2R5B
WBP4,PPP2R5B
RUNX2,PPP2R5B
FGF18,PPP2R5B
COLGALT2,PPP2R5B
IL11RA,PPP2R5B
S100A5,PPP2R5B
TMEM26,PPP2R5B
PDE4D,PPP2R5B
ABO,PPP2R5B
GJB5,PPP2R5B
MAGEA9,PPP2R5B
TBX19,PPP2R5B
P2RY10,PPP2R5B
PVR,PPP2R5B
SULT4A1,PPP2R5B
FOSL1,PPP2R5B
AMMECR1,PPP2R5B
CRHR1,PPP2R5B
GPR19,PPP2R5B
HNF1A,PPP2R5B
ZNF157,PPP2R5B
MDM2,PPP2R5B
T,PPP2R5B
COL19A1,PPP2R5B
NPFF,PPP2R5B
RXRG,PPP2R5B
KRT2,PPP2R5B
RREB1,PPP2R5B
MLLT10,PPP2R5B
NR1I2,PPP2R5B
NTNG2,PPP2R5B
PSG1,PPP2R5B
CYP2E1,PPP2R5B
ITIH3,PPP2R5B
SERPINA4,PPP2R5B
ATP8B1,PPP2R5B
IL16,PPP2R5B
RPS6KA5,PPP2R5B
TRIM24,PPP2R5B
COQ7,PPP2R5B
CPEB3,PPP2R5B
ZNF33B,PPP2R5B
LOR,PPP2R5B
TANC2,PPP2R5B
PTPRB,PPP2R5B
CCL16,PPP2R5B
F2RL3,PPP2R5B
DGCR9,PPP2R5B
FLJ16124,PPP2R5B
TENM4,PPP2R5B
PAX7,PPP2R5B
TACC2,PPP2R5B
PPP1R12B,PPP2R5B
STARD5,PPP2R5B
IL13RA1,PPP2R5B
ACKR1,PPP2R5B
NR2F1,PPP2R5B
ABCB9,PPP2R5B
IVL,PPP2R5B
ADCY3,PPP2R5B
FIG4,PPP2R5B
IL13,PPP2R5B
NRTN,PPP2R5B
LTBP4,PPP2R5B
CYP11A1,PPP2R5B
KRT86,PPP2R5B
GLE1,PPP2R5B
SLC16A5,PPP2R5B
SLC4A3,PPP2R5B
GRIK5,PPP2R5B
KRT33A,PPP2R5B
HOXD4,PPP2R5B
PAX9,PPP2R5B
PIK3CB,PPP2R5B
TBC1D22A,PPP2R5B
PAXIP1,PPP2R5B
PLEKHB1,PPP2R5B
AFF2,PPP2R5B
AQP7,PPP2R5B
COX6A2,PPP2R5B
MC5R,PPP2R5B
ARL3,PPP2R5B
ELAVL2,PPP2R5B
BMP10,PPP2R5B
POU6F1,PPP2R5B
SLC22A6,PPP2R5B
KRR1,PPP2R5B
MSL3,PPP2R5B
TFDP2,PPP2R5B
LRRC48,PPP2R5B
NOS2,PPP2R5B
SYT5,PPP2R5B
CTRL,PPP2R5B
ATP6V0A2,PPP2R5B
MFN1,PPP2R5B
FNTB,PPP2R5B
C1ORF216,PPP2R5B
DNAJC16,PPP2R5B
POLR2K,PPP2R5B
BRCA1,PPP2R5B
MSH3,PPP2R5B
LPGAT1,PPP2R5B
POU6F2,PPP2R5B
SLC18A1,PPP2R5B
CACNB1,PPP2R5B
ERC1,PPP2R5B
PPP2R5B,PPP2R5B
POFUT2,PPP2R5B
ZNF133,PPP2R5B
ZP2,PPP2R5B
ARFGEF2,PPP2R5B
BARX2,PPP2R5B
PHF10,PPP2R5B
ZNF134,PPP2R5B
TIE1,PPP2R5B
SGPL1,PPP2R5B
CELA2B,PPP2R5B
CYP2D6,PPP2R5B
CNKSR1,PPP2R5B
FRYL,PPP2R5B
GPATCH8,PPP2R5B
JRK,PPP2R5B
TMEM11,PPP2R5B
PSMF1,PPP2R5B
CDYL,PPP2R5B
ZBTB22,PPP2R5B
NR2C1,PPP2R5B
IFT27,PPP2R5B
SULT2B1,PPP2R5B
CEACAM4,PPP2R5B
TMEM184B,PPP2R5B
IGF2,FOSL1
HAAO,FOSL1
MASP2,FOSL1
IQCK,FOSL1
AMFR,FOSL1
MT4,FOSL1
SLC24A1,FOSL1
EXTL3,FOSL1
AQP5,FOSL1
BCL2,FOSL1
MSX1,FOSL1
HTR4,FOSL1
MYO9B,FOSL1
DPT,FOSL1
SLC2A1,FOSL1
GRIP2,FOSL1
HTR7,FOSL1
KLHL18,FOSL1
ZNF500,FOSL1
PIGR,FOSL1
ZNF592,FOSL1
MC2R,FOSL1
SLC30A3,FOSL1
DAPK2,FOSL1
SLC13A2,FOSL1
NCKIPSD,FOSL1
TNFRSF25,FOSL1
ITIH4,FOSL1
MLN,FOSL1
BRD1,FOSL1
KANK3,FOSL1
COLQ,FOSL1
RUNX1,FOSL1
KANK2,FOSL1
SEZ6L,FOSL1
CD6,FOSL1
SCAPER,FOSL1
FLT1,FOSL1
STK17A,FOSL1
TBX5,FOSL1
FUT6,FOSL1
CLOCK,FOSL1
C19ORF26,FOSL1
CMA1,FOSL1
LMO1,FOSL1
PARVB,FOSL1
DKK4,FOSL1
JAG1,FOSL1
ZNF710,FOSL1
ATRX,FOSL1
CLPX,FOSL1
TTI1,FOSL1
BTD,FOSL1
ADCYAP1,FOSL1
ITPKB,FOSL1
TAF12,FOSL1
ATP2B2,FOSL1
ATP8A2,FOSL1
PLXNA3,FOSL1
SOCS6,FOSL1
DEPDC5,FOSL1
PTPRS,FOSL1
ELL2,FOSL1
SLC17A7,FOSL1
CBLN1,FOSL1
SFRP4,FOSL1
GMPR,FOSL1
VKORC1,FOSL1
ABCB1,FOSL1
MAGEA8,FOSL1
RORB,FOSL1
HCRTR2,FOSL1
SLC15A1,FOSL1
LPPR4,FOSL1
CALN1,FOSL1
RYR3,FOSL1
SIX6,FOSL1
PCM1,FOSL1
CCR3,FOSL1
GRIK1,FOSL1
ADAMTSL3,FOSL1
COL8A1,FOSL1
PHOX2B,FOSL1
SLC6A2,FOSL1
KRT34,FOSL1
GPR171,FOSL1
FSHR,FOSL1
ATXN3,FOSL1
CAMK4,FOSL1
CADM4,FOSL1
FAM153B,FOSL1
SUPT3H,FOSL1
ZSCAN26,FOSL1
CDC73,FOSL1
RAD51D,FOSL1
EDIL3,FOSL1
FZD5,FOSL1
EXOC4,FOSL1
NR3C2,FOSL1
PART1,FOSL1
JRKL,FOSL1
APOBEC1,FOSL1
LGI1,FOSL1
NHEJ1,FOSL1
MAP2,FOSL1
HCG8,FOSL1
ADAM20,FOSL1
STAC,FOSL1
LECT2,FOSL1
HTR1E,FOSL1
ATF2,FOSL1
GNG4,FOSL1
KLRC4,FOSL1
OR2B6,FOSL1
CEP162,FOSL1
SPAG11B,FOSL1
PDE6A,FOSL1
CPB2,FOSL1
RB1CC1,FOSL1
GABRB2,FOSL1
ZNF202,FOSL1
PHLDB1,FOSL1
JADE3,FOSL1
ZBTB14,FOSL1
BRD4,FOSL1
NEB,FOSL1
PAX6,FOSL1
KCNA5,FOSL1
SLC46A3,FOSL1
GCM1,FOSL1
ATP4B,FOSL1
B4GALT6,FOSL1
IFNW1,FOSL1
IL7,FOSL1
RNF24,FOSL1
CTSB,FOSL1
F2RL1,FOSL1
DMPK,FOSL1
HSD3B2,FOSL1
IFNA1,FOSL1
ITGBL1,FOSL1
SPRR2C,FOSL1
ZNF132,FOSL1
IPO9,FOSL1
PPM1E,FOSL1
AKAP3,FOSL1
PSD,FOSL1
IL4,FOSL1
TNK1,FOSL1
RSC1A1,FOSL1
MYH2,FOSL1
LILRA4,FOSL1
CDH4,FOSL1
FAM63B,FOSL1
GPR1,FOSL1
MPZL1,FOSL1
HOXC11,FOSL1
MAP2K7,FOSL1
NPAS2,FOSL1
SLC17A3,FOSL1
SRPK3,FOSL1
TRIO,FOSL1
ABCB10,FOSL1
IGKV7-3,FOSL1
PGM3,FOSL1
TSSK2,FOSL1
ABCC8,FOSL1
AOC4P,FOSL1
SIM2,FOSL1
EPHB2,FOSL1
GPR18,FOSL1
ZBTB40,FOSL1
ERCC4,FOSL1
SLC33A1,FOSL1
WBP4,FOSL1
RUNX2,FOSL1
FGF18,FOSL1
COLGALT2,FOSL1
IL11RA,FOSL1
S100A5,FOSL1
TMEM26,FOSL1
PDE4D,FOSL1
ABO,FOSL1
GJB5,FOSL1
MAGEA9,FOSL1
TBX19,FOSL1
P2RY10,FOSL1
PVR,FOSL1
SULT4A1,FOSL1
FOSL1,FOSL1
AMMECR1,FOSL1
CRHR1,FOSL1
GPR19,FOSL1
HNF1A,FOSL1
ZNF157,FOSL1
MDM2,FOSL1
T,FOSL1
COL19A1,FOSL1
NPFF,FOSL1
RXRG,FOSL1
KRT2,FOSL1
RREB1,FOSL1
MLLT10,FOSL1
NR1I2,FOSL1
NTNG2,FOSL1
PSG1,FOSL1
CYP2E1,FOSL1
ITIH3,FOSL1
SERPINA4,FOSL1
ATP8B1,FOSL1
CFH,FOSL1
IL16,FOSL1
ZNF266,FOSL1
RPS6KA5,FOSL1
TRIM24,FOSL1
NFAT5,FOSL1
COQ7,FOSL1
CPEB3,FOSL1
ZNF33B,FOSL1
LOR,FOSL1
TANC2,FOSL1
BCL2L11,FOSL1
DKFZP434C153,FOSL1
FAS,FOSL1
HIST1H3E,FOSL1
KNG1,FOSL1
CXCL5,FOSL1
PTPRB,FOSL1
SLC4A8,FOSL1
SPA17,FOSL1
GCA,FOSL1
CCL16,FOSL1
F2RL3,FOSL1
CD8A,FOSL1
MON2,FOSL1
DGCR9,FOSL1
FLJ16124,FOSL1
TENM4,FOSL1
MYT1,FOSL1
PAX7,FOSL1
TACC2,FOSL1
MAGI1,FOSL1
PPP1R12B,FOSL1
STARD5,FOSL1
CHRNB4,FOSL1
PRKCA,FOSL1
GHRHR,FOSL1
CYP2C19,FOSL1
SGCD,FOSL1
SCN7A,FOSL1
ULK2,FOSL1
USP46,FOSL1
LILRA1,FOSL1
TNIK,FOSL1
USP20,FOSL1
MGA,FOSL1
NFX1,FOSL1
CNTN6,FOSL1
IL13RA1,FOSL1
RBMXL1,FOSL1
ADRA1A,FOSL1
CDC42BPA,FOSL1
C16ORF62,FOSL1
LRP6,FOSL1
ACKR1,FOSL1
GABRA1,FOSL1
PDPN,FOSL1
NOTCH4,FOSL1
HTR3A,FOSL1
NR2F1,FOSL1
ABCB9,FOSL1
NF1,FOSL1
IVL,FOSL1
GNPAT,FOSL1
ADCY3,FOSL1
FIG4,FOSL1
IL13,FOSL1
NRTN,FOSL1
ESR1,FOSL1
LTBP4,FOSL1
CYP11A1,FOSL1
KRT86,FOSL1
GLE1,FOSL1
SLC16A5,FOSL1
SLC4A3,FOSL1
GRIK5,FOSL1
KRT33A,FOSL1
HOXD4,FOSL1
PAX9,FOSL1
PIK3CB,FOSL1
TBC1D22A,FOSL1
PAXIP1,FOSL1
PLEKHB1,FOSL1
AFF2,FOSL1
AQP7,FOSL1
COX6A2,FOSL1
MC5R,FOSL1
ARL3,FOSL1
ELAVL2,FOSL1
BMP10,FOSL1
POU6F1,FOSL1
SLC22A6,FOSL1
KRR1,FOSL1
MSL3,FOSL1
TFDP2,FOSL1
NXPE3,FOSL1
LRRC48,FOSL1
NOS2,FOSL1
SYT5,FOSL1
CTRL,FOSL1
ATP6V0A2,FOSL1
MFN1,FOSL1
FNTB,FOSL1
C1ORF216,FOSL1
DNAJC16,FOSL1
POLR2K,FOSL1
BRCA1,FOSL1
MSH3,FOSL1
LPGAT1,FOSL1
POU6F2,FOSL1
BNIP1,FOSL1
SLC18A1,FOSL1
CACNB1,FOSL1
ERC1,FOSL1
PPP2R5B,FOSL1
PPP1R1A,FOSL1
POFUT2,FOSL1
ZNF133,FOSL1
ZP2,FOSL1
ARFGEF2,FOSL1
BARX2,FOSL1
GPR15,FOSL1
UBE4B,FOSL1
PHF10,FOSL1
ZNF134,FOSL1
TIE1,FOSL1
ASB4,FOSL1
SGPL1,FOSL1
CELA2B,FOSL1
PIK3C2A,FOSL1
FRY,FOSL1
PRIM2,FOSL1
CYP2D6,FOSL1
CYP4F2,FOSL1
CD3E,FOSL1
MYOZ3,FOSL1
HTR1B,FOSL1
CPZ,FOSL1
HABP4,FOSL1
SYNJ2,FOSL1
ATP6V1B1,FOSL1
C10ORF12,FOSL1
ECE1,FOSL1
EN2,FOSL1
LY9,FOSL1
NRP2,FOSL1
SMYD5,FOSL1
GTSE1,FOSL1
OPRL1,FOSL1
SLC6A11,FOSL1
CNKSR1,FOSL1
HCRT,FOSL1
DOCK1,FOSL1
OSBP,FOSL1
ZNF200,FOSL1
AGPS,FOSL1
UTRN,FOSL1
DTNA,FOSL1
CAMK2G,FOSL1
FRYL,FOSL1
GPATCH8,FOSL1
JRK,FOSL1
TMEM11,FOSL1
INPP5E,FOSL1
KIAA0586,FOSL1
PSMF1,FOSL1
SCAMP1,FOSL1
PIAS2,FOSL1
POP4,FOSL1
PPP1R3D,FOSL1
CDYL,FOSL1
ZBTB22,FOSL1
NR2C1,FOSL1
IFT27,FOSL1
SULT2B1,FOSL1
SMG1,FOSL1
HIC2,FOSL1
MYL3,FOSL1
NRXN1,FOSL1
OPLAH,FOSL1
CEACAM4,FOSL1
PTEN,FOSL1
ACACB,FOSL1
CXCR3,FOSL1
ACO1,FOSL1
FXYD2,FOSL1
POU3F4,FOSL1
WNT2B,FOSL1
TGFBR1,FOSL1
FPR2,FOSL1
NR0B2,FOSL1
PDE4A,FOSL1
UPK1A,FOSL1
FOXD1,FOSL1
INSIG2,FOSL1
KAZN,FOSL1
RFC5,FOSL1
CHST7,FOSL1
AQP5,NOS2
BCL2,NOS2
MSX1,NOS2
HTR4,NOS2
MYO9B,NOS2
DPT,NOS2
SLC2A1,NOS2
GRIP2,NOS2
HTR7,NOS2
KLHL18,NOS2
ZNF500,NOS2
PIGB,NOS2
ZNF592,NOS2
MC2R,NOS2
SLC30A3,NOS2
DAPK2,NOS2
SLC13A2,NOS2
NCKIPSD,NOS2
TNFRSF25,NOS2
ITIH4,NOS2
MLN,NOS2
KANK3,NOS2
COLQ,NOS2
RUNX1,NOS2
CD6,NOS2
SCAPER,NOS2
FLT1,NOS2
STK17A,NOS2
TBX5,NOS2
FUT6,NOS2
CLOCK,NOS2
WT1,NOS2
SIX3,NOS2
ADCYAP1,NOS2
KRT1,NOS2
KRT33B,NOS2
ATP2B2,NOS2
ATP8A2,NOS2
PLXNA3,NOS2
SOCS6,NOS2
PTPRS,NOS2
ELL2,NOS2
ABCB1,NOS2
MAGEA8,NOS2
RORB,NOS2
HCRTR2,NOS2
SLC15A1,NOS2
LPPR4,NOS2
CALN1,NOS2
RYR3,NOS2
SIX6,NOS2
PCM1,NOS2
CCR3,NOS2
GRIK1,NOS2
ADAMTSL3,NOS2
COL8A1,NOS2
PHOX2B,NOS2
SLC6A2,NOS2
GPR171,NOS2
FSHR,NOS2
ATXN3,NOS2
CAMK4,NOS2
CADM4,NOS2
FAM153B,NOS2
SUPT3H,NOS2
ZSCAN26,NOS2
CDC73,NOS2
RAD51D,NOS2
EDIL3,NOS2
FZD5,NOS2
EXOC4,NOS2
NR3C2,NOS2
PART1,NOS2
JRKL,NOS2
MAP2,NOS2
HCG8,NOS2
ADAM20,NOS2
STAC,NOS2
LECT2,NOS2
HTR1E,NOS2
ATF2,NOS2
GNG4,NOS2
KLRC4,NOS2
OR2B6,NOS2
CEP162,NOS2
SPAG11B,NOS2
PDE6A,NOS2
CPB2,NOS2
RB1CC1,NOS2
GABRB2,NOS2
ZNF202,NOS2
PHLDB1,NOS2
JADE3,NOS2
ZBTB14,NOS2
BRD4,NOS2
NEB,NOS2
PAX6,NOS2
KCNA5,NOS2
SLC46A3,NOS2
GCM1,NOS2
ATP4B,NOS2
B4GALT6,NOS2
IL7,NOS2
RNF24,NOS2
TTTY1,NOS2
IFNA14,NOS2
ZNF132,NOS2
IPO9,NOS2
AKAP3,NOS2
PSD,NOS2
IL4,NOS2
TNK1,NOS2
SLC17A1,NOS2
RSC1A1,NOS2
MYH2,NOS2
LILRA4,NOS2
FAM63B,NOS2
GPR1,NOS2
MPZL1,NOS2
SLC17A3,NOS2
SRPK3,NOS2
TRIO,NOS2
ABCB10,NOS2
IGKV7-3,NOS2
PGM3,NOS2
TSSK2,NOS2
ABCC8,NOS2
AOC4P,NOS2
SIM2,NOS2
EPHB2,NOS2
GPR18,NOS2
ZBTB40,NOS2
ERCC4,NOS2
SLC33A1,NOS2
WBP4,NOS2
RUNX2,NOS2
FGF18,NOS2
COLGALT2,NOS2
IL11RA,NOS2
S100A5,NOS2
TMEM26,NOS2
PDE4D,NOS2
ABO,NOS2
GJB5,NOS2
MAGEA9,NOS2
TBX19,NOS2
P2RY10,NOS2
PVR,NOS2
SULT4A1,NOS2
FOSL1,NOS2
AMMECR1,NOS2
CRHR1,NOS2
GPR19,NOS2
HNF1A,NOS2
ZNF157,NOS2
MDM2,NOS2
T,NOS2
COL19A1,NOS2
NPFF,NOS2
RXRG,NOS2
KRT2,NOS2
RREB1,NOS2
MLLT10,NOS2
NR1I2,NOS2
NTNG2,NOS2
PSG1,NOS2
CYP2E1,NOS2
ITIH3,NOS2
SERPINA4,NOS2
ATP8B1,NOS2
CFH,NOS2
IL16,NOS2
RPS6KA5,NOS2
TRIM24,NOS2
TANC2,NOS2
BCL2L11,NOS2
DKFZP434C153,NOS2
FAS,NOS2
HIST1H3E,NOS2
DBT,NOS2
SPA17,NOS2
ATP10B,NOS2
MON2,NOS2
DGCR9,NOS2
FLJ16124,NOS2
TENM4,NOS2
MYT1,NOS2
PAX7,NOS2
TACC2,NOS2
MAGI1,NOS2
PPP1R12B,NOS2
STARD5,NOS2
BRINP3,NOS2
GHRHR,NOS2
LILRA1,NOS2
PRPS1L1,NOS2
TNIK,NOS2
SOAT2,NOS2
CHST1,NOS2
USP20,NOS2
MGA,NOS2
NFX1,NOS2
RBMXL1,NOS2
HTR3A,NOS2
NR2F1,NOS2
ABCB9,NOS2
NF1,NOS2
IVL,NOS2
ADCY3,NOS2
FIG4,NOS2
IL13,NOS2
NRTN,NOS2
ESR1,NOS2
LTBP4,NOS2
CYP11A1,NOS2
KRT86,NOS2
GLE1,NOS2
SLC16A5,NOS2
SLC4A3,NOS2
GRIK5,NOS2
KRT33A,NOS2
HOXD4,NOS2
PAX9,NOS2
PIK3CB,NOS2
TBC1D22A,NOS2
PAXIP1,NOS2
PLEKHB1,NOS2
AFF2,NOS2
AQP7,NOS2
COX6A2,NOS2
MC5R,NOS2
ARL3,NOS2
ELAVL2,NOS2
BMP10,NOS2
POU6F1,NOS2
SLC22A6,NOS2
KRR1,NOS2
MSL3,NOS2
TFDP2,NOS2
NXPE3,NOS2
LRRC48,NOS2
NOS2,NOS2
SYT5,NOS2
CTRL,NOS2
ATP6V0A2,NOS2
MFN1,NOS2
FNTB,NOS2
C1ORF216,NOS2
DNAJC16,NOS2
POLR2K,NOS2
BRCA1,NOS2
MSH3,NOS2
LPGAT1,NOS2
POU6F2,NOS2
BNIP1,NOS2
SLC18A1,NOS2
CASP10,NOS2
ERC1,NOS2
PPP2R5B,NOS2
PPP1R1A,NOS2
POFUT2,NOS2
ZNF133,NOS2
ARFGEF2,NOS2
BARX2,NOS2
GPR15,NOS2
UBE4B,NOS2
PHF10,NOS2
ZNF134,NOS2
TIE1,NOS2
CELA2B,NOS2
PIK3C2A,NOS2
CYP2D6,NOS2
CYP4F2,NOS2
CD3E,NOS2
MYOZ3,NOS2
HTR1B,NOS2
MPZL2,NOS2
CPZ,NOS2
HABP4,NOS2
SYNJ2,NOS2
OPRL1,NOS2
SLC6A11,NOS2
ZNF200,NOS2
CAMK2G,NOS2
FRYL,NOS2
GPATCH8,NOS2
JRK,NOS2
TMEM11,NOS2
SULT2B1,NOS2
TGFBR1,NOS2
HAAO,PAX7
RALYL,PAX7
AMFR,PAX7
AQP5,PAX7
BCL2,PAX7
MSX1,PAX7
HTR4,PAX7
MYO9B,PAX7
DPT,PAX7
SLC2A1,PAX7
GRIP2,PAX7
ZNF500,PAX7
